time,object temperature,ambient temperature
347.20099999999996,59.39804687500001,19.0
349.366,59.37500000000001,19.0
351.531,59.35195312500001,19.0
353.695,59.326953125,19.0
355.86,59.298046875000004,19.0
358.025,59.278515625,19.0
360.19,59.247656250000006,19.0
362.354,59.218750000000014,19.0
364.519,59.18984375000001,19.0
366.68399999999997,59.15898437500001,19.0
368.849,59.13398437500001,19.0
371.013,59.11289062500001,19.0
373.178,59.09921875000001,19.0
375.343,59.07226562500001,19.0
377.508,59.05078125000001,19.0
379.67199999999997,59.00859375,19.0
381.836,58.977734375000004,19.0
384.001,58.95078125,19.0
386.16499999999996,58.92578125,19.0
388.33,58.906250000000014,19.0
390.495,58.88671875000001,19.0
392.65999999999997,58.86171875000001,19.0
394.824,58.83476562500002,19.0
396.989,58.80390625000001,19.0
399.154,58.76171875000001,19.0
401.319,58.74023437500001,19.0
403.483,58.71328125,19.0
405.64799999999997,58.694140625,19.0
407.813,58.680859375000004,19.0
409.978,58.66171875,19.0
412.142,58.63476562500001,19.0
414.307,58.60781250000001,19.0
416.472,58.57890625000002,19.0
418.637,58.546093750000004,19.0
420.801,58.517187500000006,19.0
422.966,58.490234375000014,19.0
425.131,58.46875000000001,19.0
427.29499999999996,58.44726562500001,19.0
429.461,58.42578125000001,19.0
431.626,58.383593749999996,19.0
433.79099999999994,58.352734375000004,19.0
435.95500000000004,58.331250000000004,19.0
438.12,58.298437500000006,19.0
440.28499999999997,58.267578125000014,19.0
442.45000000000005,58.251953125000014,19.0
444.61400000000003,58.230859375000016,19.0
446.779,58.2078125,19.0
448.94499999999994,58.18085937500001,19.0
451.11,58.142578125000014,19.0
453.274,58.12500000000001,19.0
455.43899999999996,58.101953125,19.0
457.60400000000004,58.076953125,19.0
459.769,58.048046875000004,19.0
461.933,58.023046875,19.0
464.09900000000005,58.0,19.0
466.264,57.97695312500001,19.0
468.429,57.94648437500001,19.0
470.59299999999996,57.925390625000006,19.0
472.75800000000004,57.90625000000001,19.0
474.923,57.88710937500001,19.0
477.08799999999997,57.86601562500001,19.0
479.25300000000004,57.84101562500001,19.0
481.418,57.810156250000006,19.0
483.58299999999997,57.78125,19.0
485.74800000000005,57.75234375,19.0
487.913,57.721484375,19.0
490.078,57.701953125,19.0
492.24299999999994,57.67304687500001,19.0
494.408,57.65351562500001,19.0
496.573,57.62265625000001,19.0
498.73799999999994,57.599218750000006,19.0
500.903,57.557031250000016,19.0
503.068,57.52812500000001,19.0
505.23299999999995,57.50507812500001,19.0
507.398,57.485937500000006,19.0
509.56399999999996,57.46875,19.0
511.72799999999995,57.44609375,19.0
513.893,57.434765625000004,19.0
516.058,57.412109375,19.0
518.224,57.389453125,19.0
520.388,57.362890625000006,19.0
522.553,57.343750000000014,19.0
524.7189999999999,57.32460937500001,19.0
526.884,57.30351562500001,19.0
529.048,57.273046875000006,19.0
531.2139999999999,57.250000000000014,19.0
533.379,57.226953125000016,19.0
535.545,57.20195312500001,19.0
537.709,57.173046875000004,19.0
539.874,57.148046875,19.0
542.04,57.125,19.0
544.205,57.101953125,19.0
546.369,57.071484375,19.0
548.535,57.050390625000006,19.0
550.7,57.031250000000014,19.0
552.864,57.01210937500001,19.0
555.03,56.99101562500001,19.0
557.1949999999999,56.96601562500001,19.0
559.36,56.93515625000001,19.0
561.525,56.906250000000014,19.0
563.6899999999999,56.87734375000001,19.0
565.856,56.846484375,19.0
568.021,56.826953125,19.0
570.185,56.798046875000004,19.0
572.351,56.773046875,19.0
574.516,56.75,19.0
576.682,56.72695312500001,19.0
578.846,56.70195312500002,19.0
581.012,56.673046875000004,19.0
583.177,56.648046875000006,19.0
585.343,56.625000000000014,19.0
587.507,56.601953125000016,19.0
589.672,56.57148437500001,19.0
591.838,56.550390625000006,19.0
594.003,56.53125,19.0
596.168,56.512109375,19.0
598.333,56.491015625,19.0
600.499,56.460546875,19.0
602.664,56.43203125000001,19.0
604.829,56.422265624999994,19.0
606.994,56.389843750000004,19.0
609.16,56.36679687500001,19.0
611.325,56.345703125000014,19.0
613.49,56.32460937500001,19.0
615.655,56.30156250000001,19.0
617.821,56.269140625000006,19.0
619.987,56.24414062500001,19.0
622.151,56.224609375,19.0
624.317,56.205078125,19.0
626.482,56.16484375,19.0
628.648,56.1359375,19.0
630.813,56.10546875,19.0
632.978,56.09023437500001,19.0
635.144,56.06757812500001,19.0
637.309,56.048828125000014,19.0
639.474,56.04531250000001,19.0
641.64,56.03984375000001,19.0
643.805,56.01523437500001,19.0
645.971,55.98281250000001,19.0
648.135,55.95390625000001,19.0
650.301,55.921093750000004,19.0
652.467,55.892187500000006,19.0
654.632,55.859765625,19.0
656.797,55.840625,19.0
658.963,55.827343750000004,19.0
661.128,55.81796875,19.0
663.294,55.79531250000001,19.0
665.459,55.77070312500001,19.0
667.624,55.75546875000001,19.0
669.79,55.726953125000016,19.0
671.956,55.69648437500002,19.0
674.121,55.67539062500001,19.0
676.286,55.65625000000001,19.0
678.452,55.631640625,19.0
680.6179999999999,55.618359375000004,19.0
682.782,55.59375,19.0
684.948,55.574609375,19.0
687.114,55.553515625,19.0
689.279,55.528515625,19.0
691.444,55.497656250000006,19.0
693.61,55.468750000000014,19.0
695.776,55.43437500000002,19.0
697.941,55.41132812500002,19.0
700.106,55.39218750000002,19.0
702.2719999999999,55.369531250000016,19.0
704.438,55.36015625000002,19.0
706.603,55.34140625000001,19.0
708.768,55.32460937500001,19.0
710.934,55.305859375000004,19.0
713.1,55.28125,19.0
715.266,55.256640625,19.0
717.431,55.243359375000004,19.0
719.596,55.21875,19.0
721.762,55.199609374999994,19.0
723.928,55.178515625,19.0
726.0939999999999,55.15351562500001,19.0
728.258,55.12265625000001,19.0
730.424,55.093750000000014,19.0
732.59,55.05937500000002,19.0
734.756,55.03632812500001,19.0
736.9209999999999,55.01718750000001,19.0
739.087,55.00000000000001,19.0
741.253,54.9828125,19.0
743.418,54.958203125000004,19.0
745.583,54.94296875,19.0
747.749,54.914453125,19.0
749.915,54.883984375,19.0
752.081,54.857421875,19.0
754.246,54.84609375000001,19.0
756.412,54.82734375000001,19.0
758.578,54.81796875000002,19.0
760.744,54.795312500000016,19.0
762.909,54.77070312500002,19.0
765.074,54.750000000000014,19.0
767.24,54.72382812500001,19.0
769.406,54.707031250000014,19.0
771.571,54.69570312500001,19.0
773.737,54.682421875,19.0
775.903,54.659765625,19.0
778.069,54.64453125,19.0
780.234,54.614062499999996,19.0
782.4,54.5796875,19.0
784.566,54.552734375,19.0
786.732,54.52578125000001,19.0
788.898,54.50664062500002,19.0
791.063,54.49335937500002,19.0
793.229,54.468750000000014,19.0
795.395,54.44414062500001,19.0
797.561,54.43085937500001,19.0
799.726,54.40625000000001,19.0
801.8919999999999,54.38710937500001,19.0
804.058,54.366015625,19.0
806.224,54.335546875,19.0
808.389,54.3125,19.0
810.555,54.283984374999996,19.0
812.721,54.261328125,19.0
814.887,54.240625,19.0
817.052,54.233203125,19.0
819.218,54.216406250000006,19.0
821.384,54.207031250000014,19.0
823.55,54.17695312500001,19.0
825.715,54.156250000000014,19.0
827.881,54.13554687500001,19.0
830.047,54.11093750000001,19.0
832.213,54.09375000000001,19.0
834.378,54.07109375,19.0
836.544,54.059765625000004,19.0
838.71,54.037109375,19.0
840.876,54.014453125,19.0
843.042,53.987890625,19.0
845.207,53.96875,19.0
847.373,53.944140625,19.0
849.54,53.925390625000006,19.0
851.706,53.90859375000001,19.0
853.871,53.8953125,19.0
856.037,53.878125000000004,19.0
858.203,53.84960937500001,19.0
860.369,53.82656250000001,19.0
862.534,53.80156250000001,19.0
864.7,53.767187500000006,19.0
866.866,53.74023437500001,19.0
869.032,53.71328125,19.0
871.198,53.694140625,19.0
873.364,53.675390625,19.0
875.53,53.65859375,19.0
877.696,53.639843750000004,19.0
879.861,53.63046875,19.0
882.027,53.60234375,19.0
884.194,53.585546875000006,19.0
886.36,53.57617187500001,19.0
888.526,53.55156250000001,19.0
890.691,53.52304687500001,19.0
892.857,53.501953125000014,19.0
895.024,53.48085937500001,19.0
897.1899999999999,53.45234375000001,19.0
899.355,53.42773437500001,19.0
901.521,53.397656250000004,19.0
903.688,53.392187500000006,19.0
905.854,53.38867187500001,19.0
908.019,53.369921875,19.0
910.185,53.347265625,19.0
912.352,53.326562499999994,19.0
914.518,53.30390625,19.0
916.683,53.275390625,19.0
918.849,53.24687500000002,19.0
921.016,53.22421875000001,19.0
923.182,53.218750000000014,19.0
925.348,53.20781250000002,19.0
927.514,53.187500000000014,19.0
929.68,53.16718750000001,19.0
931.846,53.156250000000014,19.0
934.013,53.14531250000001,19.0
936.1779999999999,53.13046875000001,19.0
938.344,53.10781250000001,19.0
940.511,53.083203125000004,19.0
942.6769999999999,53.067968750000006,19.0
944.8420000000001,53.039453125,19.0
947.009,53.008984375,19.0
949.175,52.987890625000006,19.0
951.3409999999999,52.96875,19.0
953.508,52.94414062500002,19.0
955.673,52.93085937500001,19.0
957.8389999999999,52.906250000000014,19.0
960.0060000000001,52.88164062500001,19.0
962.172,52.86835937500001,19.0
964.338,52.843750000000014,19.0
966.5039999999999,52.81914062500001,19.0
968.6700000000001,52.80039062500001,19.0
970.837,52.78359375000001,19.0
973.002,52.764843750000004,19.0
975.1690000000001,52.75,19.0
977.335,52.73515625,19.0
979.502,52.71640625,19.0
981.6679999999999,52.699609374999994,19.0
983.8330000000001,52.680859375,19.0
986.0,52.65625,19.0
988.1659999999999,52.63164062500002,19.0
990.3330000000001,52.61289062500001,19.0
992.498,52.596093750000016,19.0
994.665,52.57187500000002,19.0
996.8309999999999,52.570312500000014,19.0
998.998,52.55351562500002,19.0
1001.163,52.53281250000001,19.0
1003.3299999999999,52.51406250000001,19.0
1005.4960000000001,52.49335937500001,19.0
1007.663,52.46679687500001,19.0
1009.829,52.440234375,19.0
1011.9949999999999,52.425000000000004,19.0
1014.1610000000001,52.3984375,19.0
1016.328,52.387109374999994,19.0
1018.4939999999999,52.362890625000006,19.0
1020.6600000000001,52.346093749999994,19.0
1022.826,52.32734375000001,19.0
1024.993,52.312500000000014,19.0
1027.1589999999999,52.29218750000001,19.0
1029.326,52.281250000000014,19.0
1031.492,52.27031250000002,19.0
1033.658,52.25546875000001,19.0
1035.825,52.232812500000016,19.0
1037.991,52.20820312500001,19.0
1040.157,52.18750000000001,19.0
1042.323,52.16132812500001,19.0
1044.49,52.14453125000001,19.0
1046.656,52.127734375,19.0
1048.823,52.122265625000004,19.0
1050.989,52.10546875,19.0
1053.155,52.088671874999996,19.0
1055.322,52.06250000000001,19.0
1057.488,52.04179687500001,19.0
1059.654,52.01718750000001,19.0
1061.821,51.99453125000001,19.0
1063.987,51.98515625000001,19.0
1066.154,51.96640625000001,19.0
1068.319,51.949609375000016,19.0
1070.486,51.925390625000006,19.0
1072.653,51.908593750000016,19.0
1074.819,51.88984375000001,19.0
1076.986,51.875000000000014,19.0
1079.152,51.86015625000001,19.0
1081.318,51.841406250000006,19.0
1083.485,51.824609375,19.0
1085.652,51.805859375000004,19.0
1087.818,51.78125,19.0
1089.984,51.75664062500001,19.0
1092.151,51.73789062500001,19.0
1094.318,51.72109375,19.0
1096.484,51.70234375000002,19.0
1098.65,51.692968750000006,19.0
1100.817,51.66484375000001,19.0
1102.983,51.64804687500001,19.0
1105.15,51.633203125000016,19.0
1107.316,51.61093750000001,19.0
1109.482,51.59609375000001,19.0
1111.649,51.57929687500001,19.0
1113.816,51.566406250000014,19.0
1115.983,51.55351562500001,19.0
1118.148,51.53125000000001,19.0
1120.315,51.508984375000004,19.0
1122.482,51.49609375,19.0
1124.649,51.477734375000004,19.0
1126.814,51.46875,19.0
1128.981,51.459765624999996,19.0
1131.148,51.44140625000001,19.0
1133.315,51.42851562500001,19.0
1135.481,51.41171875000001,19.0
1137.647,51.38164062500002,19.0
1139.814,51.36289062500001,19.0
1141.981,51.34062500000001,19.0
1144.147,51.32968750000001,19.0
1146.313,51.32070312500001,19.0
1148.48,51.30429687500001,19.0
1150.647,51.29531250000001,19.0
1152.814,51.28437500000001,19.0
1154.98,51.26210937500001,19.0
1157.146,51.24335937500001,19.0
1159.313,51.21875000000001,19.0
1161.48,51.194140625,19.0
1163.647,51.180859375000004,19.0
1165.813,51.15625,19.0
1167.979,51.13164062500001,19.0
1170.146,51.11289062500001,19.0
1172.313,51.09609375,19.0
1174.48,51.07734375000002,19.0
1176.646,51.062500000000014,19.0
1178.813,51.04218750000001,19.0
1180.98,51.031250000000014,19.0
1183.147,51.02031250000002,19.0
1185.312,51.00000000000001,19.0
1187.479,50.97968750000001,19.0
1189.646,50.963281250000016,19.0
1191.813,50.96015625000001,19.0
1193.98,50.94570312500001,19.0
1196.146,50.93476562500001,19.0
1198.313,50.91796875000001,19.0
1200.48,50.901171875,19.0
1202.646,50.875,19.0
1204.813,50.854296875,19.0
1206.979,50.8296875,19.0
1209.146,50.80703125,19.0
1211.313,50.792187500000004,19.0
1213.48,50.78125000000001,19.0
1215.646,50.77031250000001,19.0
1217.813,50.750000000000014,19.0
1219.98,50.73515625000001,19.0
1222.147,50.71640625000001,19.0
1224.314,50.699609375000016,19.0
1226.48,50.675390625000006,19.0
1228.646,50.65312500000001,19.0
1230.813,50.64218750000001,19.0
1232.98,50.63320312500001,19.0
1235.146,50.61679687500001,19.0
1237.313,50.60234375000001,19.0
1239.48,50.599218750000006,19.0
1241.647,50.5828125,19.0
1243.814,50.5625,19.0
1245.98,50.5421875,19.0
1248.147,50.53125,19.0
1250.314,50.520312499999996,19.0
1252.481,50.50546875,19.0
1254.648,50.47734375000001,19.0
1256.814,50.460546875000006,19.0
1258.981,50.445703125000016,19.0
1261.148,50.42343750000002,19.0
1263.315,50.408593750000016,19.0
1265.481,50.39179687500001,19.0
1267.648,50.37890625000001,19.0
1269.815,50.36054687500001,19.0
1271.982,50.346093750000016,19.0
1274.149,50.32968750000001,19.0
1276.315,50.32070312500001,19.0
1278.482,50.30429687500001,19.0
1280.649,50.29531250000001,19.0
1282.816,50.284375000000004,19.0
1284.983,50.262109375,19.0
1287.149,50.237890625,19.0
1289.316,50.22109375,19.0
1291.483,50.20234375,19.0
1293.65,50.18750000000001,19.0
1295.816,50.167187500000004,19.0
1297.983,50.15625000000001,19.0
1300.15,50.14531250000001,19.0
1302.317,50.125000000000014,19.0
1304.484,50.10468750000001,19.0
1306.65,50.093750000000014,19.0
1308.817,50.08281250000001,19.0
1310.985,50.06250000000001,19.0
1313.152,50.04218750000001,19.0
1315.319,50.031250000000014,19.0
1317.485,50.02031250000001,19.0
1319.652,50.00000000000001,19.0
1321.819,49.97968750000001,19.0
1323.986,49.96875000000001,19.0
1326.152,49.952343750000004,19.0
1328.319,49.93984375,19.0
1330.486,49.925390625,19.0
1332.653,49.918359375,19.0
1334.821,49.909375,19.0
1336.987,49.8890625,19.0
1339.154,49.86679687500001,19.0
1341.321,49.851953125,19.0
1343.488,49.83515625000002,19.0
1345.655,49.80703125000001,19.0
1347.821,49.79218750000001,19.0
1349.988,49.775781250000016,19.0
1352.156,49.77265625000001,19.0
1354.323,49.75820312500001,19.0
1356.489,49.74179687500001,19.0
1358.656,49.73281250000001,19.0
1360.823,49.72187500000001,19.0
1362.99,49.69960937500001,19.0
1365.158,49.68085937500001,19.0
1367.324,49.65078125000001,19.0
1369.491,49.628515625000006,19.0
1371.658,49.6234375,19.0
1373.825,49.616406250000004,19.0
1375.993,49.598046875,19.0
1378.1589999999999,49.59296875,19.0
1380.326,49.5765625,19.0
1382.493,49.558203125,19.0
1384.66,49.54179687500001,19.0
1386.826,49.516015625,19.0
1388.994,49.508984375000004,19.0
1391.161,49.50585937500001,19.0
1393.328,49.50273437500002,19.0
1395.495,49.47500000000001,19.0
1397.661,49.46601562500001,19.0
1399.829,49.44570312500001,19.0
1401.996,49.42890625000001,19.0
1404.163,49.40625000000001,19.0
1406.33,49.38359375000001,19.0
1408.497,49.366796875000006,19.0
1410.664,49.34648437500001,19.0
1412.831,49.337500000000006,19.0
1414.998,49.315234375,19.0
1417.165,49.304296875,19.0
1419.3319999999999,49.28984375,19.0
1421.499,49.28125,19.0
1423.666,49.272656250000004,19.0
1425.833,49.258203125,19.0
1428.0,49.241796875,19.0
1430.167,49.22734375000001,19.0
1432.334,49.22421875000001,19.0
1434.502,49.20781250000001,19.0
1436.669,49.18203125000001,19.0
1438.835,49.169531250000006,19.0
1441.003,49.15898437500001,19.0
1443.17,49.15976562500001,19.0
1445.337,49.14726562500001,19.0
1447.5049999999999,49.13085937500001,19.0
1449.671,49.11445312500001,19.0
1451.838,49.107421875000014,19.0
1454.006,49.08515625000001,19.0
1456.173,49.05703125000001,19.0
1458.34,49.04218750000001,19.0
1460.507,49.02578125000001,19.0
1462.674,49.022656250000004,19.0
1464.841,49.008203125,19.0
1467.009,48.991796875,19.0
1469.176,48.97734375,19.0
1471.342,48.97421875,19.0
1473.51,48.9578125,19.0
1475.677,48.93750000000001,19.0
1477.845,48.917187500000004,19.0
1480.011,48.90078125,19.0
1482.179,48.897656250000004,19.0
1484.346,48.883203125000016,19.0
1486.514,48.866796875000006,19.0
1488.681,48.857812500000016,19.0
1490.847,48.84687500000001,19.0
1493.015,48.82460937500001,19.0
1495.182,48.800390625000006,19.0
1497.35,48.783593750000016,19.0
1499.517,48.75937500000001,19.0
1501.684,48.75234375000001,19.0
1503.8509999999999,48.737890625000006,19.0
1506.019,48.73085937500001,19.0
1508.186,48.721875000000004,19.0
1510.354,48.7015625,19.0
1512.52,48.679296875,19.0
1514.688,48.658984375,19.0
1516.855,48.64453125,19.0
1519.023,48.624609375,19.0
1521.19,48.62734375,19.0
1523.357,48.628125,19.0
1525.524,48.62304687500001,19.0
1527.692,48.60273437500001,19.0
1529.859,48.576562500000016,19.0
1532.027,48.54843750000001,19.0
1534.193,48.52226562500001,19.0
1536.361,48.50742187500001,19.0
1538.528,48.49453125000001,19.0
1540.696,48.48945312500001,19.0
1542.863,48.48281250000001,19.0
1545.03,48.468750000000014,19.0
1547.197,48.46015625000001,19.0
1549.365,48.44570312500001,19.0
1551.532,48.43476562500001,19.0
1553.7,48.41250000000001,19.0
1555.866,48.403515625000004,19.0
1558.0339999999999,48.383203125,19.0
1560.201,48.3609375,19.0
1562.369,48.340625,19.0
1564.536,48.331640625,19.0
1566.703,48.324609375,19.0
1568.87,48.31015625,19.0
1571.038,48.303125,19.0
1573.205,48.27890625000001,19.0
1575.373,48.26210937500001,19.0
1577.539,48.23789062500001,19.0
1579.7069999999999,48.22109375000001,19.0
1581.874,48.19687500000001,19.0
1584.042,48.18984375000001,19.0
1586.208,48.175390625000006,19.0
1588.376,48.16289062500001,19.0
1590.543,48.15625000000001,19.0
1592.711,48.14960937500001,19.0
1594.879,48.13710937500001,19.0
1597.045,48.12265625000001,19.0
1599.213,48.11562500000001,19.0
1601.3799999999999,48.091406250000006,19.0
1603.548,48.074609375,19.0
1605.715,48.055859375,19.0
1607.882,48.02578125,19.0
1610.05,48.008984375,19.0
1612.217,47.99609375000001,19.0
1614.385,47.977734375000004,19.0
1616.552,47.96328125,19.0
1618.719,47.95664062500001,19.0
1620.886,47.946484375000004,19.0
1623.054,47.945703125,19.0
1625.222,47.94296875000001,19.0
1627.389,47.93242187500002,19.0
1629.556,47.92343750000001,19.0
1631.723,47.90117187500001,19.0
1633.891,47.87500000000001,19.0
1636.059,47.85429687500001,19.0
1638.2259999999999,47.82421875000001,19.0
1640.393,47.80937500000001,19.0
1642.56,47.800390625000006,19.0
1644.728,47.78789062500001,19.0
1646.896,47.78125000000001,19.0
1649.063,47.774609375000004,19.0
1651.23,47.762109375,19.0
1653.398,47.74765625,19.0
1655.565,47.735156249999996,19.0
1657.733,47.71875,19.0
1659.901,47.70234375,19.0
1662.067,47.68984375000001,19.0
1664.235,47.675390625,19.0
1666.403,47.662890624999996,19.0
1668.57,47.65625000000001,19.0
1670.738,47.649609375000004,19.0
1672.904,47.637109375000016,19.0
1675.072,47.62812500000001,19.0
1677.24,47.61328125000001,19.0
1679.407,47.58320312500001,19.0
1681.575,47.56250000000001,19.0
1683.742,47.53632812500001,19.0
1685.91,47.51406250000001,19.0
1688.077,47.49960937500001,19.0
1690.245,47.49687500000001,19.0
1692.413,47.500000000000014,19.0
1694.579,47.50312500000001,19.0
1696.747,47.49492187500001,19.0
1698.915,47.48828125000001,19.0
1701.0819999999999,47.471875000000004,19.0
1703.25,47.449609375,19.0
1705.417,47.425390625,19.0
1707.585,47.403125,19.0
1709.753,47.3921875,19.0
1711.92,47.383203125,19.0
1714.088,47.366796875,19.0
1716.2549999999999,47.35234375000001,19.0
1718.423,47.34921875,19.0
1720.591,47.33281250000001,19.0
1722.758,47.312500000000014,19.0
1724.926,47.29218750000001,19.0
1727.093,47.27578125000001,19.0
1729.261,47.27265625000001,19.0
1731.429,47.25820312500001,19.0
1733.597,47.241796875000006,19.0
1735.765,47.23281250000001,19.0
1737.933,47.22187500000001,19.0
1740.1,47.19414062500001,19.0
1742.268,47.17773437500001,19.0
1744.436,47.161328125000004,19.0
1746.603,47.14882812500001,19.0
1748.771,47.144140625000006,19.0
1750.938,47.14140625,19.0
1753.106,47.13476562500001,19.0
1755.274,47.128125,19.0
1757.441,47.110156249999996,19.0
1759.609,47.09375,19.0
1761.776,47.0828125,19.0
1763.944,47.06796875,19.0
1766.112,47.03984375000001,19.0
1768.28,47.017578125,19.0
1770.447,47.010546874999996,19.0
1772.614,46.99414062500001,19.0
1774.782,46.97773437500001,19.0
1776.95,46.96523437500001,19.0
1779.118,46.96054687500001,19.0
1781.286,46.95781250000001,19.0
1783.453,46.95117187500001,19.0
1785.621,46.929296875000006,19.0
1787.788,46.91484375000001,19.0
1789.956,46.91171875000001,19.0
1792.124,46.89531250000001,19.0
1794.291,46.87500000000001,19.0
1796.459,46.854687500000004,19.0
1798.627,46.84375000000001,19.0
1800.795,46.8328125,19.0
1802.963,46.8125,19.0
1805.1299999999999,46.7921875,19.0
1807.297,46.78125,19.0
1809.465,46.770312499999996,19.0
1811.633,46.75000000000001,19.0
1813.801,46.729687500000004,19.0
1815.968,46.71875000000001,19.0
1818.136,46.70781250000001,19.0
1820.304,46.687500000000014,19.0
1822.472,46.66718750000001,19.0
1824.64,46.65078125000001,19.0
1826.808,46.64218750000001,19.0
1828.975,46.63554687500001,19.0
1831.143,46.62500000000001,19.0
1833.311,46.61445312500001,19.0
1835.479,46.61328125000001,19.0
1837.647,46.591406250000006,19.0
1839.813,46.57695312500001,19.0
1841.981,46.55859375000001,19.0
1844.149,46.540234375000004,19.0
1846.317,46.52578125000001,19.0
1848.485,46.519140625000006,19.0
1850.652,46.508984375000004,19.0
1852.82,46.508203125,19.0
1854.988,46.50546875,19.0
1857.156,46.489453125000004,19.0
1859.324,46.48828125,19.0
1861.491,46.471875,19.0
1863.6589999999999,46.449609375,19.0
1865.827,46.430859375000004,19.0
1867.995,46.400781250000016,19.0
1870.163,46.383984375,19.0
1872.33,46.37109375000001,19.0
1874.498,46.35273437500001,19.0
1876.666,46.33828125000001,19.0
1878.834,46.33710937500001,19.0
1881.002,46.32460937500001,19.0
1883.17,46.310156250000006,19.0
1885.337,46.29765625000001,19.0
1887.5049999999999,46.27578125000001,19.0
1889.673,46.26718750000001,19.0
1891.841,46.26054687500001,19.0
1894.009,46.25000000000001,19.0
1896.176,46.23945312500001,19.0
1898.344,46.23281250000001,19.0
1900.512,46.21875000000001,19.0
1902.681,46.21015625000001,19.0
1904.849,46.19570312500001,19.0
1907.016,46.179296875000006,19.0
1909.184,46.1703125,19.0
1911.352,46.159375000000004,19.0
1913.52,46.137109375,19.0
1915.688,46.112890625,19.0
1917.855,46.09062500000001,19.0
1920.023,46.07421875000001,19.0
1922.191,46.07304687500001,19.0
1924.359,46.06250000000001,19.0
1926.527,46.05195312500001,19.0
1928.696,46.050781250000014,19.0
1930.863,46.03437500000001,19.0
1933.031,46.01210937500001,19.0
1935.199,45.987890625000006,19.0
1937.367,45.96562500000001,19.0
1939.535,45.949218750000014,19.0
1941.702,45.94257812500001,19.0
1943.87,45.93984375000001,19.0
1946.038,45.93515625000001,19.0
1948.2069999999999,45.93242187500001,19.0
1950.375,45.92031250000001,19.0
1952.542,45.911718750000006,19.0
1954.71,45.89531250000001,19.0
1956.878,45.87500000000001,19.0
1959.046,45.854687500000004,19.0
1961.215,45.83828125,19.0
1963.383,45.8296875,19.0
1965.55,45.817578125,19.0
1967.718,45.81484375,19.0
1969.8860000000002,45.81015625,19.0
1972.0539999999999,45.807421874999996,19.0
1974.2230000000002,45.7953125,19.0
1976.39,45.78125000000001,19.0
1978.5579999999998,45.7671875,19.0
1980.7259999999999,45.76054687500001,19.0
1982.894,45.75000000000001,19.0
1985.0620000000001,45.73945312500001,19.0
1987.2299999999998,45.738281250000014,19.0
1989.398,45.72187500000001,19.0
1991.566,45.69960937500001,19.0
1993.735,45.675390625000006,19.0
1995.903,45.65312500000001,19.0
1998.0710000000001,45.64218750000001,19.0
2000.2389999999998,45.63320312500001,19.0
2002.407,45.616796875000006,19.0
2004.575,45.60234375000001,19.0
2006.744,45.599218750000006,19.0
2008.912,45.5828125,19.0
2011.079,45.5625,19.0
2013.2479999999998,45.542187500000004,19.0
2015.416,45.52578125,19.0
2017.584,45.5171875,19.0
2019.753,45.510546875,19.0
2021.9199999999998,45.5,19.0
2024.088,45.489453125000004,19.0
2026.256,45.48828125000001,19.0
2028.425,45.46640625000001,19.0
2030.593,45.451953125,19.0
2032.7610000000002,45.43359375000001,19.0
2034.9289999999999,45.41523437500001,19.0
2037.097,45.400781250000016,19.0
2039.265,45.39960937500001,19.0
2041.4329999999998,45.38164062500001,19.0
2043.602,45.37500000000001,19.0
2045.769,45.36835937500001,19.0
2047.9370000000001,45.35585937500001,19.0
2050.106,45.346875000000004,19.0
2052.2740000000003,45.32656250000001,19.0
2054.442,45.304296875000006,19.0
2056.61,45.28945312500001,19.0
2058.7780000000002,45.267187500000006,19.0
2060.9460000000004,45.24687500000001,19.0
2063.114,45.237890625000006,19.0
2065.2830000000004,45.225390625,19.0
2067.451,45.224218750000006,19.0
2069.6180000000004,45.209765625,19.0
2071.7870000000003,45.19140625000001,19.0
2073.9550000000004,45.173046875000004,19.0
2076.123,45.15859375,19.0
2078.2920000000004,45.13671875000001,19.0
2080.4590000000003,45.13554687500001,19.0
2082.6270000000004,45.12500000000001,19.0
2084.7960000000003,45.11445312500001,19.0
2086.9640000000004,45.10781250000001,19.0
2089.132,45.09375000000001,19.0
2091.3010000000004,45.08515625000001,19.0
2093.4680000000003,45.07070312500001,19.0
2095.6360000000004,45.05976562500001,19.0
2097.8050000000003,45.03750000000001,19.0
2099.9730000000004,45.023046875000006,19.0
2102.1420000000003,45.00507812500001,19.0
2104.309,44.99101562500001,19.0
2106.4770000000003,44.988281250000014,19.0
2108.646,44.98554687500001,19.0
2110.8140000000003,44.98671875000001,19.0
2112.9820000000004,44.98046875000001,19.0
2115.1510000000003,44.979687500000004,19.0
2117.318,44.9578125,19.0
2119.4860000000003,44.9375,19.0
2121.655,44.917187500000004,19.0
2123.8230000000003,44.90078125,19.0
2125.9910000000004,44.8921875,19.0
2128.159,44.885546875,19.0
2130.327,44.875,19.0
2132.496,44.864453125000004,19.0
2134.664,44.8578125,19.0
2136.8320000000003,44.84375000000001,19.0
2139.001,44.835156250000004,19.0
2141.168,44.820703125000016,19.0
2143.3370000000004,44.804296875000006,19.0
2145.505,44.79531250000001,19.0
2147.6730000000002,44.78437500000001,19.0
2149.842,44.75664062500001,19.0
2152.009,44.74023437500001,19.0
2154.1780000000003,44.72382812500001,19.0
2156.346,44.711328125000016,19.0
2158.514,44.706640625000006,19.0
2160.683,44.70390625000001,19.0
2162.851,44.69726562500001,19.0
2165.0190000000002,44.69062500000001,19.0
